WeatherID,Timestamp,LocationID,Temperature,Humidity,WeatherCondition,WindSpeed
1500,2022-03-04 11:00:00,5,35.1343076679273,25.361323020096798,Rainy,18.554914661508146
1501,2022-03-04 12:00:00,6,43.443329358422716,98.02745067832564,Sunny,17.35404195838478
1502,2022-03-04 13:00:00,4,10.638140393672657,85.35791258174694,Rainy,14.152411714810707
1503,2022-03-04 14:00:00,1,16.852229498924114,88.20379369967765,Sunny,2.124276551769124
1504,2022-03-04 15:00:00,2,10.264700624234974,95.03721851471154,Windy,15.51754508939386
1505,2022-03-04 16:00:00,6,32.66161499541111,26.80827888958283,Sunny,16.15914656218038
1506,2022-03-04 17:00:00,6,41.43106921324954,50.84780740106667,Windy,15.355292354286753
1507,2022-03-04 18:00:00,1,18.521880380170472,25.68279112352017,Stormy,2.279317742384823
1508,2022-03-04 19:00:00,1,42.44620906787073,36.86344812400229,Stormy,12.878159141355294
1509,2022-03-04 20:00:00,6,12.10935866013463,38.34926216301379,Sunny,16.686495914987972
1510,2022-03-04 21:00:00,5,42.705260938193,57.528576883806295,Cloudy,11.547068024393354
1511,2022-03-04 22:00:00,2,22.306794053387204,41.48497339629141,Rainy,12.92814750456178
1512,2022-03-04 23:00:00,4,13.549728995722578,28.078248545420887,Sunny,9.167269588526123
1513,2022-03-05 00:00:00,4,27.005511571521396,33.399287127528616,Sunny,10.574146397681051
1514,2022-03-05 01:00:00,4,18.98717987021778,31.782045084167272,Rainy,0.6875371670345043
1515,2022-03-05 02:00:00,3,19.970551568667297,97.84614383298387,Sunny,12.779260439465691
1516,2022-03-05 03:00:00,2,20.75514877242003,80.7434005534779,Rainy,1.6289442578231839
1517,2022-03-05 04:00:00,3,38.10590642414322,97.42091722156496,Windy,8.700291886804468
1518,2022-03-05 05:00:00,3,28.870644683633905,55.179238920632685,Cloudy,5.8531019533481565
1519,2022-03-05 06:00:00,6,20.895769470460127,42.26947853301253,Stormy,10.908559004234261
1520,2022-03-05 07:00:00,3,31.361682415882143,83.86345577673494,Stormy,2.6683267104641417
1521,2022-03-05 08:00:00,5,35.065273597811775,46.10031344329174,Cloudy,13.832868039466364
1522,2022-03-05 09:00:00,5,19.541840025673682,43.95066989642786,Rainy,15.900230738569407
1523,2022-03-05 10:00:00,1,24.474218553387303,38.600479376626495,Cloudy,3.26708899486313
1524,2022-03-05 11:00:00,1,14.266013266793165,30.37431825793883,Rainy,2.086261747037643
1525,2022-03-05 12:00:00,2,16.34022723371381,40.51704488134128,Cloudy,2.910309655747183
1526,2022-03-05 13:00:00,2,33.8391248887744,48.42557987791102,Sunny,17.542551237970034
1527,2022-03-05 14:00:00,5,16.350342169346945,73.91953665165843,Sunny,10.563785235127124
1528,2022-03-05 15:00:00,1,28.380718428347105,25.005187377556126,Cloudy,9.345219920150052
1529,2022-03-05 16:00:00,6,34.81661916028514,36.840555173227436,Windy,2.1342363820470855
1530,2022-03-05 17:00:00,1,13.740692308316035,84.72189122333411,Cloudy,12.991120135139235
1531,2022-03-05 18:00:00,3,29.855927687011626,31.75375388670166,Stormy,17.3599918379018
1532,2022-03-05 19:00:00,4,18.979697429547734,47.41161172180172,Sunny,16.563717386469058
1533,2022-03-05 20:00:00,6,43.70244063331529,89.1727137486512,Cloudy,12.521094179616025
1534,2022-03-05 21:00:00,4,26.924097635197366,32.39402489147541,Stormy,1.5055743330334725
1535,2022-03-05 22:00:00,4,38.20973924213054,26.61894684945519,Sunny,2.2479405435202593
1536,2022-03-05 23:00:00,5,29.257928975469163,58.763039606400866,Windy,0.9861797421964935
1537,2022-03-06 00:00:00,4,11.519438649918671,44.19356090228291,Windy,5.149584329849386
1538,2022-03-06 01:00:00,4,32.16029814579078,65.07266915870832,Stormy,2.713229343207555
1539,2022-03-06 02:00:00,3,43.299116977233,84.30439123867801,Cloudy,5.200960805048678
1540,2022-03-06 03:00:00,2,31.056413705121592,30.971879052219453,Sunny,7.701161114379234
1541,2022-03-06 04:00:00,5,38.67161007993766,66.45592676434279,Windy,18.859655681422712
1542,2022-03-06 05:00:00,1,40.94722621719427,60.44070083118911,Stormy,12.207521195633841
1543,2022-03-06 06:00:00,3,17.982792018212635,31.526302881055965,Rainy,16.699475713659247
1544,2022-03-06 07:00:00,4,17.42156939678793,69.9198788423186,Cloudy,14.207030014246644
1545,2022-03-06 08:00:00,1,31.38433460978471,41.89123342886173,Rainy,2.250062610532635
1546,2022-03-06 09:00:00,3,24.385996443234667,59.026745483521,Cloudy,14.718408127478977
1547,2022-03-06 10:00:00,6,39.39514560033521,26.58178594216495,Sunny,5.501977631182489
1548,2022-03-06 11:00:00,6,41.50080931893039,56.766724577089846,Stormy,12.782156939894127
1549,2022-03-06 12:00:00,5,22.369748275595136,44.51707744342563,Sunny,6.8192394728597705
1550,2022-03-06 13:00:00,4,18.29046956410687,85.79049689482835,Rainy,19.953445265293183
1551,2022-03-06 14:00:00,5,37.31839303353516,24.558298159789462,Stormy,5.271029589935557
1552,2022-03-06 15:00:00,6,19.618211244184764,53.4885819934664,Sunny,5.582609415485393
1553,2022-03-06 16:00:00,3,38.79150114797874,56.67451393051504,Sunny,18.613445111247966
1554,2022-03-06 17:00:00,1,24.830838877706697,78.00048610392949,Sunny,0.4928880927264534
1555,2022-03-06 18:00:00,2,33.36424647520147,65.94300600721688,Rainy,13.933779757463938
1556,2022-03-06 19:00:00,4,13.343735984213385,73.37698697553449,Sunny,14.506527814717563
1557,2022-03-06 20:00:00,5,31.835076363680056,82.1639428521405,Windy,16.727571548207987
1558,2022-03-06 21:00:00,1,25.81186875580302,88.9762378926551,Cloudy,19.488786212769508
1559,2022-03-06 22:00:00,1,30.531296211141594,45.11003973779764,Windy,19.51203838313305
1560,2022-03-06 23:00:00,2,15.880497271070219,63.04181642911224,Rainy,1.3055351513292779
1561,2022-03-07 00:00:00,3,35.790581073046376,87.20864627513599,Rainy,16.43678645505805
1562,2022-03-07 01:00:00,2,40.197897714012996,99.15609047720451,Sunny,12.926198673147626
1563,2022-03-07 02:00:00,2,17.585893003177148,91.16154488350105,Stormy,12.946842687461825
1564,2022-03-07 03:00:00,3,13.35000944320566,49.717381009950145,Windy,2.566998532293896
1565,2022-03-07 04:00:00,3,10.827350511621773,35.613321377492035,Rainy,13.003743328913068
1566,2022-03-07 05:00:00,3,32.46900251551431,59.151402992527096,Cloudy,19.649651612024957
1567,2022-03-07 06:00:00,1,31.248291263107326,79.33131614688338,Rainy,18.23637139078894
1568,2022-03-07 07:00:00,1,29.13440944499245,59.405525660263805,Windy,8.78261321609701
1569,2022-03-07 08:00:00,4,18.118148364059138,58.65446906509348,Cloudy,0.7989594657218868
1570,2022-03-07 09:00:00,6,23.68170985669301,87.05843368654405,Cloudy,7.245869800004097
1571,2022-03-07 10:00:00,4,30.806671731516058,48.91230232537491,Sunny,16.527806232011105
1572,2022-03-07 11:00:00,2,27.386840060070927,88.78357398493165,Stormy,14.029982029303321
1573,2022-03-07 12:00:00,2,44.572493207521056,52.54438407613789,Cloudy,9.186873111879128
1574,2022-03-07 13:00:00,4,14.77539133948566,46.25864845426715,Sunny,1.1020307031766219
1575,2022-03-07 14:00:00,5,34.330059391665785,56.31919289597592,Stormy,8.537894556466053
1576,2022-03-07 15:00:00,6,24.151156883650224,80.99575669398948,Sunny,9.38049879435767
1577,2022-03-07 16:00:00,2,24.986986522396517,30.080162229119544,Rainy,18.57111065788272
1578,2022-03-07 17:00:00,5,35.11592179803617,35.71353726976139,Rainy,12.821722071643189
1579,2022-03-07 18:00:00,5,34.235265296352935,96.11558605304735,Stormy,6.233058333092978
1580,2022-03-07 19:00:00,6,44.69395977957659,34.03933019050859,Sunny,10.506365289014427
1581,2022-03-07 20:00:00,3,14.493800130894384,65.41818543448437,Windy,1.3211061564432014
1582,2022-03-07 21:00:00,1,13.643837728445822,66.34515733295503,Sunny,19.451364712994735
1583,2022-03-07 22:00:00,4,35.351858599505945,59.16995696401958,Windy,7.20119803861452
1584,2022-03-07 23:00:00,6,30.243542095224317,71.57961988614548,Cloudy,9.557347098262717
1585,2022-03-08 00:00:00,1,19.595623329593206,38.386138063809476,Cloudy,7.105679484738452
1586,2022-03-08 01:00:00,4,12.779677914614531,64.21298142213985,Cloudy,13.650234602324003
1587,2022-03-08 02:00:00,1,12.998038735875069,49.77386041975177,Sunny,13.24464316659186
1588,2022-03-08 03:00:00,4,41.296680613244135,72.93338077033512,Stormy,14.306446210582713
1589,2022-03-08 04:00:00,1,16.715356365156,31.297883469851957,Windy,5.362864592238417
1590,2022-03-08 05:00:00,3,21.318004674043227,65.67019334715809,Sunny,6.31336962328132
1591,2022-03-08 06:00:00,5,17.93297407794458,34.821628430665896,Cloudy,2.505024621924159
1592,2022-03-08 07:00:00,4,22.424870704117808,42.29144504920291,Rainy,13.110199436922251
1593,2022-03-08 08:00:00,5,12.429834496113267,37.496784025886654,Cloudy,0.795942546713051
1594,2022-03-08 09:00:00,4,28.167092681789462,34.62702238950537,Stormy,11.953646710469181
1595,2022-03-08 10:00:00,6,12.36643972572752,86.05687612485336,Cloudy,17.393917697032677
1596,2022-03-08 11:00:00,6,38.012477773782656,42.856605412871225,Stormy,17.81664296579267
1597,2022-03-08 12:00:00,4,18.179922866865155,94.16990254915595,Rainy,8.980755207399234
1598,2022-03-08 13:00:00,3,28.90041701115787,97.59412202761527,Windy,9.186073764261476
1599,2022-03-08 14:00:00,1,40.80276806465104,65.7008375949678,Cloudy,1.5393836601603472
1600,2022-03-08 15:00:00,4,32.78070791665179,31.440089813258112,Stormy,13.415300508860714
1601,2022-03-08 16:00:00,1,28.653522529296737,49.9638594703665,Windy,16.42518840745691
1602,2022-03-08 17:00:00,3,21.351681359038146,83.81858106785712,Rainy,4.893101092094261
1603,2022-03-08 18:00:00,2,21.65506695703693,49.39125829576564,Stormy,8.426017632667293
1604,2022-03-08 19:00:00,5,33.432043431936656,26.961377464223098,Rainy,16.776786735305407
1605,2022-03-08 20:00:00,4,44.794877642740865,64.54279287425504,Rainy,17.54240935324576
1606,2022-03-08 21:00:00,6,33.16437164472825,87.60966811968278,Sunny,4.863599605284518
1607,2022-03-08 22:00:00,3,29.522419607950873,83.67411097148019,Windy,11.011412690827285
1608,2022-03-08 23:00:00,1,35.57276785837361,34.00985121042826,Sunny,3.849863012716541
1609,2022-03-09 00:00:00,4,26.282196429930135,73.82116915299733,Rainy,2.037575282791131
1610,2022-03-09 01:00:00,1,12.104981991027483,37.64034107485177,Stormy,18.22241002783915
1611,2022-03-09 02:00:00,2,29.680388555726843,37.45660276417378,Cloudy,16.410150084642183
1612,2022-03-09 03:00:00,4,43.516884957688305,89.92574186441482,Sunny,15.200698036063478
1613,2022-03-09 04:00:00,5,16.135602982518087,39.97351621921841,Cloudy,0.9753263762628084
1614,2022-03-09 05:00:00,4,34.1501711787233,41.0597877214409,Sunny,16.874575854205148
1615,2022-03-09 06:00:00,5,17.032679103066975,20.052271260903964,Windy,8.760881518107675
1616,2022-03-09 07:00:00,1,28.753968956557845,89.65352273004142,Cloudy,6.847902465917192
1617,2022-03-09 08:00:00,4,13.383675737635187,83.40758505673078,Sunny,10.929527220507529
1618,2022-03-09 09:00:00,3,25.76298276903648,70.18631480725423,Rainy,1.8270648544711166
1619,2022-03-09 10:00:00,6,36.46571651133361,80.02126111510738,Stormy,15.132930987047978
1620,2022-03-09 11:00:00,3,22.165003348364372,32.16388539395935,Rainy,11.648701537765918
1621,2022-03-09 12:00:00,2,33.27191035705263,56.66588756700604,Windy,3.7318019374633504
1622,2022-03-09 13:00:00,3,37.84074862764052,48.09755098790247,Windy,3.764643995380912
1623,2022-03-09 14:00:00,2,42.451223681780846,27.50212210056132,Sunny,3.6849730314534845
1624,2022-03-09 15:00:00,1,18.212472864940874,58.890438817193925,Rainy,1.1400477510386797
1625,2022-03-09 16:00:00,5,23.976057053325786,93.65917202741083,Cloudy,11.755968987433697
1626,2022-03-09 17:00:00,6,15.33456046656461,23.20472952405556,Sunny,16.806963551770163
1627,2022-03-09 18:00:00,1,44.73692257554313,43.31687307950351,Sunny,0.349964279747772
1628,2022-03-09 19:00:00,5,42.44503387735033,36.60327489645628,Rainy,0.980092899425471
1629,2022-03-09 20:00:00,5,28.898499559819584,39.051732293255704,Stormy,11.455405533738915
1630,2022-03-09 21:00:00,2,39.47116530317474,92.67476415035003,Windy,16.389913707721046
1631,2022-03-09 22:00:00,3,28.233529204521478,57.44552433874321,Cloudy,6.534777811372672
1632,2022-03-09 23:00:00,3,31.82549908009659,57.3039530351855,Windy,6.992287976154444
1633,2022-03-10 00:00:00,6,13.119355124060581,80.84605139642258,Sunny,11.926929949935518
1634,2022-03-10 01:00:00,6,36.43446471738828,32.35937632039406,Stormy,5.48425778248294
1635,2022-03-10 02:00:00,2,14.46997192723322,58.981228328004065,Sunny,0.5321673215536826
1636,2022-03-10 03:00:00,2,38.9123670588385,54.39881712968478,Stormy,14.704570362031921
1637,2022-03-10 04:00:00,1,37.3709830684635,67.75285524373248,Rainy,12.512998258829063
1638,2022-03-10 05:00:00,2,34.80606442100418,99.96461626003509,Windy,11.615119981113182
1639,2022-03-10 06:00:00,3,11.265613318366674,81.55591152656376,Sunny,14.833682579836463
1640,2022-03-10 07:00:00,2,20.6094924580865,51.82925624139418,Stormy,13.50461675124075
1641,2022-03-10 08:00:00,2,19.2089399468795,86.20424418192376,Stormy,4.117639763566423
1642,2022-03-10 09:00:00,5,22.604774261503167,33.65666906499841,Sunny,7.049620938867022
1643,2022-03-10 10:00:00,2,13.067496136734349,22.43709490471681,Windy,2.5222028335725
1644,2022-03-10 11:00:00,6,42.7935238060872,36.35586979714184,Rainy,2.5971402683576206
1645,2022-03-10 12:00:00,1,29.38307842493317,47.23292448914077,Rainy,13.523914927130784
1646,2022-03-10 13:00:00,2,20.693350873030823,60.84646059676479,Cloudy,17.172002139649965
1647,2022-03-10 14:00:00,6,23.894353097599918,69.21033124329598,Cloudy,19.254651677222782
1648,2022-03-10 15:00:00,4,25.652088917669246,92.84845737715374,Cloudy,12.566942350988889
1649,2022-03-10 16:00:00,4,31.020801667621605,60.78832076403661,Windy,3.6820264672191394
1650,2022-03-10 17:00:00,5,28.04877996937742,60.10205157005835,Cloudy,2.113006908978614
1651,2022-03-10 18:00:00,5,42.178719062504605,24.01944078583857,Cloudy,16.257019430735156
1652,2022-03-10 19:00:00,4,27.39372190170406,22.792924212497905,Windy,11.575129527199985
1653,2022-03-10 20:00:00,6,44.725530518815944,64.09279695330977,Cloudy,12.365700420274397
1654,2022-03-10 21:00:00,5,39.799873521078354,55.05428905986756,Rainy,15.629241775094185
1655,2022-03-10 22:00:00,6,17.297868002506753,87.13443159842389,Sunny,14.065544554649032
1656,2022-03-10 23:00:00,6,42.570832512537066,32.854366776947614,Rainy,16.689165057121933
1657,2022-03-11 00:00:00,5,14.072823925991663,21.997732969363966,Rainy,1.1242781091975695
1658,2022-03-11 01:00:00,3,38.610739797191705,55.92310143441007,Stormy,14.950412734930097
1659,2022-03-11 02:00:00,6,23.3218152716803,38.9982845401806,Sunny,17.01705514644191
1660,2022-03-11 03:00:00,3,40.72910121557743,23.969149867106996,Rainy,5.722700849166287
1661,2022-03-11 04:00:00,2,40.38198415376076,77.96786294781032,Sunny,12.808945479865057
1662,2022-03-11 05:00:00,4,38.20738900411674,28.9274399965798,Rainy,6.283241276739442
1663,2022-03-11 06:00:00,1,37.65106527074715,68.66556000062174,Windy,19.15942132964908
1664,2022-03-11 07:00:00,4,20.663769868431427,42.48398001335113,Windy,0.6684714487100751
1665,2022-03-11 08:00:00,4,12.832174906793826,33.87968402840176,Cloudy,11.5958568766591
1666,2022-03-11 09:00:00,6,24.104306256780653,50.380121833545395,Windy,3.3300709409903018
1667,2022-03-11 10:00:00,3,16.073358024527803,84.11566209783629,Sunny,14.244404103543173
1668,2022-03-11 11:00:00,3,34.32328811158616,51.367486152365814,Stormy,3.5178056683732417
1669,2022-03-11 12:00:00,5,22.113490428822494,80.06157193688446,Cloudy,4.707665237967151
1670,2022-03-11 13:00:00,1,44.14635703009702,30.038903743932053,Rainy,9.887416220915162
1671,2022-03-11 14:00:00,3,32.43402270708662,81.82171357320632,Windy,18.29669899993756
1672,2022-03-11 15:00:00,5,38.786819727202634,38.95466599253189,Cloudy,4.234287442959417
1673,2022-03-11 16:00:00,1,14.638363545964694,74.19145039110983,Windy,2.8848004223620705
1674,2022-03-11 17:00:00,3,40.17050687954179,65.26252438727971,Cloudy,15.179536637080613
1675,2022-03-11 18:00:00,4,42.296501667968805,94.33157737693499,Sunny,10.01239064667862
1676,2022-03-11 19:00:00,4,27.047167158662756,50.98580143802512,Sunny,18.235702247635427
1677,2022-03-11 20:00:00,1,31.21885282128421,25.293215106755234,Rainy,2.9322911431968457
1678,2022-03-11 21:00:00,1,36.76834303160484,21.532438844100234,Cloudy,12.918557860460787
1679,2022-03-11 22:00:00,3,16.11935195411444,86.14868487782024,Stormy,4.657582923036301
1680,2022-03-11 23:00:00,3,27.589812676220486,61.978851012914575,Sunny,3.135208573032786
1681,2022-03-12 00:00:00,1,23.953205972030958,82.01952414679594,Rainy,13.66858830314541
1682,2022-03-12 01:00:00,6,15.12308972567872,38.75404800092117,Cloudy,11.873692398174665
1683,2022-03-12 02:00:00,1,22.863704780203598,47.6066996410587,Rainy,15.096549167246625
1684,2022-03-12 03:00:00,5,12.386030828492274,22.408309776905515,Sunny,6.189251528923647
1685,2022-03-12 04:00:00,5,10.903416743232045,96.91938596592897,Rainy,8.959433127643798
1686,2022-03-12 05:00:00,5,14.730820120418796,73.42943253606506,Cloudy,8.10943352660837
1687,2022-03-12 06:00:00,4,43.70902890562108,94.6564070207445,Windy,19.681789279330285
1688,2022-03-12 07:00:00,4,29.233533756325592,41.23971259432579,Stormy,5.844979134787758
1689,2022-03-12 08:00:00,5,43.8037756403627,68.91708889805287,Sunny,5.8963447669353375
1690,2022-03-12 09:00:00,5,25.13742574155462,74.27999746341102,Cloudy,7.090964176572148
1691,2022-03-12 10:00:00,6,20.913564657984086,45.403976020607075,Cloudy,11.29188162580643
1692,2022-03-12 11:00:00,1,27.714965199408542,87.8487388012504,Rainy,5.046454885274905
1693,2022-03-12 12:00:00,4,25.382909102151856,95.77291703201982,Sunny,18.30579880758548
1694,2022-03-12 13:00:00,5,13.698263949161037,90.78840941568035,Windy,5.31371129732527
1695,2022-03-12 14:00:00,6,32.42892101415722,79.1253580751498,Windy,17.916314631203893
1696,2022-03-12 15:00:00,2,17.561336387835986,42.19717437799632,Stormy,2.069501272931693
1697,2022-03-12 16:00:00,3,31.685578421424037,42.529283368450535,Stormy,13.131254047993046
1698,2022-03-12 17:00:00,5,32.75703823393537,97.06882563568303,Rainy,18.139710368764874
1699,2022-03-12 18:00:00,4,15.320869859502684,20.822759674855362,Sunny,3.3749887679645907
1700,2022-03-12 19:00:00,5,12.147236948873385,77.28399785937157,Windy,19.3665392019851
1701,2022-03-12 20:00:00,2,37.32665551239539,76.49969300442098,Sunny,9.057667208310233
1702,2022-03-12 21:00:00,1,26.093014831926205,69.81516327598379,Rainy,18.91430216882049
1703,2022-03-12 22:00:00,4,12.035732842691653,99.20870768694927,Sunny,13.53640087260094
1704,2022-03-12 23:00:00,1,44.82032110094185,44.95035486109802,Sunny,6.031737397471031
1705,2022-03-13 00:00:00,3,12.022319634872833,47.197749103459856,Sunny,3.7660504983421283
1706,2022-03-13 01:00:00,6,34.326233010049364,26.315152235724444,Rainy,6.074700924501988
1707,2022-03-13 02:00:00,1,44.428762384219475,55.423850923498996,Rainy,1.8603481852534998
1708,2022-03-13 03:00:00,5,18.371303647557397,40.88388209878785,Rainy,2.8773593268665953
1709,2022-03-13 04:00:00,6,14.978727904051865,47.47093617421154,Windy,2.093208806929623
1710,2022-03-13 05:00:00,2,14.248472879785012,86.76574322045022,Cloudy,8.458870874831154
1711,2022-03-13 06:00:00,1,20.614630164865844,94.83876108219965,Sunny,15.911567525151728
1712,2022-03-13 07:00:00,2,13.536603385372635,34.85864576041485,Stormy,2.827671084326804
1713,2022-03-13 08:00:00,6,34.22564695929462,49.80071452427727,Stormy,2.6064086634467176
1714,2022-03-13 09:00:00,4,12.180212934552195,94.29044496923153,Cloudy,12.868578990346615
1715,2022-03-13 10:00:00,4,27.82977448524264,24.94467685513781,Sunny,3.9436596393613255
1716,2022-03-13 11:00:00,5,44.88438988485419,27.38884224891028,Sunny,1.952200762179832
1717,2022-03-13 12:00:00,5,38.48895943271066,33.023279136498346,Sunny,3.3369715641115527
1718,2022-03-13 13:00:00,5,31.53268033808538,67.61702673014997,Rainy,18.47462791753552
1719,2022-03-13 14:00:00,2,20.71887672753141,32.037781680479796,Windy,16.429425055523815
1720,2022-03-13 15:00:00,3,31.836354270207348,97.44611051605868,Rainy,7.081291247101882
1721,2022-03-13 16:00:00,3,28.44645123690781,55.73716218068163,Sunny,13.116415346547857
1722,2022-03-13 17:00:00,3,24.912918436163004,60.12143682801331,Cloudy,10.745513473360761
1723,2022-03-13 18:00:00,4,14.574863185906981,39.73268926443252,Sunny,13.542485269651278
1724,2022-03-13 19:00:00,4,41.03114753341633,57.67682019477868,Sunny,13.653423049255187
1725,2022-03-13 20:00:00,3,25.742462708746288,72.95309061096091,Windy,12.574680301199859
1726,2022-03-13 21:00:00,6,16.81178791372678,80.09417095632342,Sunny,5.322027370746172
1727,2022-03-13 22:00:00,5,22.871577280705136,80.30944661679304,Rainy,0.7801284152563626
1728,2022-03-13 23:00:00,1,24.494541338512448,66.23128901552707,Stormy,9.111335639802176
1729,2022-03-14 00:00:00,6,38.9638263448406,92.34878199950857,Windy,17.819477693814076
1730,2022-03-14 01:00:00,6,35.67650331964907,85.39262778448875,Windy,11.389945170371519
1731,2022-03-14 02:00:00,3,36.925671277446895,80.56384917589003,Windy,16.647820834038157
1732,2022-03-14 03:00:00,1,10.386094255002652,24.448441734436848,Sunny,19.832486859224563
1733,2022-03-14 04:00:00,3,24.565389936291652,20.550236977571945,Windy,3.2723240827655253
1734,2022-03-14 05:00:00,1,26.84704530723633,36.995782175637835,Windy,13.835552782839645
1735,2022-03-14 06:00:00,5,10.671729688806984,73.08188751307618,Rainy,13.485871474000493
1736,2022-03-14 07:00:00,6,19.093462306076198,52.89579911060366,Cloudy,19.59910894716557
1737,2022-03-14 08:00:00,4,36.610143809274724,52.19250074394494,Rainy,19.712014679056008
1738,2022-03-14 09:00:00,3,14.798839700514968,90.7669510583691,Rainy,13.73357223448259
1739,2022-03-14 10:00:00,3,28.735854600840707,91.6450278505471,Cloudy,4.872295839643885
1740,2022-03-14 11:00:00,6,17.53206552060331,92.73402112428685,Cloudy,15.971116762611981
1741,2022-03-14 12:00:00,6,10.424227112536265,45.11024612120218,Windy,2.140582684220762
1742,2022-03-14 13:00:00,5,18.44205101598395,75.28446501914094,Rainy,15.613986083432573
1743,2022-03-14 14:00:00,2,44.155581421851885,41.73065450194957,Sunny,18.20392248289393
1744,2022-03-14 15:00:00,3,38.053798915904636,35.24878664595598,Stormy,7.656667895368705
1745,2022-03-14 16:00:00,1,43.585182551236166,34.77059658778954,Stormy,12.61270589966161
1746,2022-03-14 17:00:00,5,27.074891537422687,47.36860966908752,Stormy,8.602854641936526
1747,2022-03-14 18:00:00,6,13.840766953712622,54.396609582385736,Rainy,8.755301099762569
1748,2022-03-14 19:00:00,2,29.178582114079255,86.47593368440548,Cloudy,6.207417782162401
1749,2022-03-14 20:00:00,3,25.90320670959863,29.59128747781697,Windy,15.242592409006493
1750,2022-03-14 21:00:00,3,39.55249789588656,78.79406779159154,Windy,18.723531283330104
1751,2022-03-14 22:00:00,6,13.432890327448561,62.516393135144426,Stormy,18.81501718468922
1752,2022-03-14 23:00:00,6,27.088439795762238,43.0356274140794,Windy,3.4956256974986766
1753,2022-03-15 00:00:00,6,15.25170326428945,59.42556676262597,Sunny,17.49487299313132
1754,2022-03-15 01:00:00,4,21.3636574411521,43.99536558216181,Sunny,14.748628828542444
1755,2022-03-15 02:00:00,2,35.80749770857299,67.68655641906449,Cloudy,5.056748013805786
1756,2022-03-15 03:00:00,5,26.66063452790683,54.707513828419536,Windy,1.345692258430291
1757,2022-03-15 04:00:00,6,23.156089980101925,33.1524423263103,Rainy,5.359945337687559
1758,2022-03-15 05:00:00,1,23.806669749951237,29.326645964455736,Windy,18.244164735630513
1759,2022-03-15 06:00:00,3,26.080636894209533,63.73565456577041,Rainy,12.663573497915445
1760,2022-03-15 07:00:00,5,37.47557903429699,92.19304266288827,Stormy,14.421093217957438
1761,2022-03-15 08:00:00,4,41.2229641129082,47.51661492461484,Rainy,5.143047022181917
1762,2022-03-15 09:00:00,6,43.43671402763749,78.64000857780985,Stormy,14.387763111496405
1763,2022-03-15 10:00:00,3,37.54161851893533,72.69290839518135,Sunny,0.5624301255584752
1764,2022-03-15 11:00:00,2,21.039241351180443,94.52439314475848,Windy,7.506426915460276
1765,2022-03-15 12:00:00,6,34.08471471302897,85.67848138393127,Cloudy,12.535066970846625
1766,2022-03-15 13:00:00,6,25.316109341938716,65.32842071243704,Windy,2.9219313108264044
1767,2022-03-15 14:00:00,6,18.91347177161179,72.56243985872858,Stormy,16.460071488938695
1768,2022-03-15 15:00:00,6,39.430505279907294,91.87091732672279,Windy,4.700625976238372
1769,2022-03-15 16:00:00,5,11.344922213681375,51.96150276695478,Cloudy,13.045622256368926
1770,2022-03-15 17:00:00,1,41.56166972473982,46.143576468622186,Stormy,8.103942851506593
1771,2022-03-15 18:00:00,6,26.151711261865696,20.86488669081571,Stormy,11.920871909552943
1772,2022-03-15 19:00:00,6,32.302051688289815,86.12408593531714,Cloudy,2.1490110525781625
1773,2022-03-15 20:00:00,4,33.07738727720239,84.07845603226919,Windy,0.3382559984321465
1774,2022-03-15 21:00:00,5,41.32912092472877,28.35636144801211,Cloudy,18.191288547606025
1775,2022-03-15 22:00:00,3,32.283438875852255,66.14859049061602,Rainy,5.392600175343656
1776,2022-03-15 23:00:00,1,31.487675466602163,57.11853585335099,Sunny,16.393540055609183
1777,2022-03-16 00:00:00,3,12.33282141962415,29.496727640728917,Cloudy,19.987006009444002
1778,2022-03-16 01:00:00,3,28.144280768082144,98.44545816485788,Stormy,4.228625159978224
1779,2022-03-16 02:00:00,2,15.255915028596458,37.17567099706844,Rainy,5.3034148236671115
1780,2022-03-16 03:00:00,2,35.810181905251994,25.37873440724489,Sunny,13.257195752693313
1781,2022-03-16 04:00:00,3,27.927767228443606,67.58779036015277,Cloudy,19.308972692012425
1782,2022-03-16 05:00:00,4,33.80797227229237,79.10933417064261,Sunny,18.31628696381488
1783,2022-03-16 06:00:00,2,11.45855152108345,22.595475683774957,Windy,10.057510401311697
1784,2022-03-16 07:00:00,2,12.967720561603112,72.69741109816178,Stormy,15.902205650534494
1785,2022-03-16 08:00:00,2,35.07131858219388,62.58335007611635,Cloudy,2.714917061998021
1786,2022-03-16 09:00:00,2,12.522951759953568,28.261200710003873,Stormy,19.548763684080246
1787,2022-03-16 10:00:00,1,12.49398547178405,33.80191015570897,Rainy,19.28706468071973
1788,2022-03-16 11:00:00,3,10.42379663322106,65.43794378528645,Rainy,3.2745791575834193
1789,2022-03-16 12:00:00,1,43.4775489404818,43.708609081063074,Sunny,5.988462496062132
1790,2022-03-16 13:00:00,5,35.81279258106524,95.06525829210528,Rainy,2.0030999501353386
1791,2022-03-16 14:00:00,5,22.363799297572246,85.49921835872406,Rainy,5.434351977963594
1792,2022-03-16 15:00:00,6,20.378745345067934,98.68537652109305,Cloudy,16.31911578830413
1793,2022-03-16 16:00:00,5,22.239613041104732,40.77366711603312,Stormy,7.56631214330519
1794,2022-03-16 17:00:00,1,37.11287359134137,97.57789062383816,Sunny,1.7679393429351675
